"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","Informed...ConsentThis...questionnaire.is.from.Maastricht.University.and.is.a.study.about...exercising....","What.is.your.age.","You.are.directed.here.because.you....indicated.that.you.are.aged.above.26.years.of.age..As.we....expl...","What.is.your.sex.","Which.country.do.you.come.from.","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least...","I.intend.to.exercise.with.moderate.intensity.for.at.least.20.30...minutes..three.times...per.week..fo...","I.am.willing.to.exercise.with.moderate.intensity.for.20.30.minutes....three.times.per.week..for.the...","I.expect.to.exercise.with.moderate.intensity.for.at.least.20.30...minutes..three.times.per.week..fo...","How.often.do.you.exercise.with.moderate.intensity.for.at.least...20.30.minutes.at.least.three.times...","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Bad.Good","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Unpleasant.Pleasant","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Harmful.Beneficial","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Boring.Interesting","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Unimportant.Important","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Not.essential.Essential","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Not.significant.Significant","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least....1","Most.people.who.are.important.to.me.think.that.I.should.exercise...with.moderate.intensity.for.at.l...","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...Most.people.whose.opinion.I.value.would.approve.of.my.exercising.with.moderate.intensityg.for.at.least.20.30.minutes..three.times.per.week..for.the.next.3.months.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...My.close.friends.will.exercise.withÂ.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week..for.the.next.3.months.","Most.people.like.me.will.exercise.withÂ.moderate.intensity.for...at.least.20.30.minutes..three.times...","For.me.to.exercise.withÂ.moderate.intensity.for.at.least.20.30...minutes..three.times.per.week..for...","If.I.really.wanted.to..I.couldÂ..exercise.with.moderate...intensity.for.at.least.20.30.minutes..thre...","I.am.confident.that.I.can.exercise.withÂ.moderate.intensity.for...at.least.20.30.minutes..three.time...","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least....2","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.is.something.I.rarely.even.think.about.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.am.the.kind.of.person.who.will.exercise.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.enough.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.regularly.is.something.I.rarely.even.think.about","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.an.exercising.person.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.about.not.exercising.enough.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week..is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.exercises.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.my.sedentary.lifestyle.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.exercising.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.with.exercising.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..exercising.enough.means.more.than.just.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..my.sedentary.lifestyle.means.more.than.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..exercising.means.more.than.just.the.act.itself.","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least....3","I.have.exercised.withÂ.moderate.intensity.for.at.least.20.30...minutes..three.times.per.week..in.the...","How.often..in.the.past.3.months..have.you.exercised.with.moderate...intensity.for.at.least.20.30.mi...","Please.enter.you.worker.ID.here.","End.of.the....studyIf.you.would.like.to.know.more....about.the.specific.research.questions.hypotheses...","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","X"
"f0b796ce630628693818a5ade0f8903aab6419daade773fd845a87725510ea1e","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b633c8935003e205630c2d7ef25b37764edfb06b7cb96835bab11c27f4b6ad00","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","732247c41ba596ea297914eb0ad46195909a2033b0838f1bb063b7c0bde978cd","c37c9e8b23d8ab93cc5be7b84fcadf811016670eb8736de87af9a4b59a4c495a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,24,45,15,15,6,5,4,6,7,7,7,1,45,6,5,19,24,13,5,1,5,5,3,2,3,5,3,6,6,2,5,3,5,5,5,1,7,31,"743b98176c435f7140ca2b71255e97efac1638ef78715e60d03d8e15048dad53","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","7cb542be836b93bd9f3d48bd8bd9f72f209fdfeab78ff049f1cbb6abedb02204","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","5ebb03a58eab55a5b6d4073e052a4b62da7eebf039dc03ddf3964e36ad0b8c34","9dfc0ff9105827f688734fe1fcebb930af4b825697a9cf279df12047943565b9","e33fd1dce295c35425170610194be4d529fc00a05188886bad3b5577b1562df1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"511d5cc286065b7b2193c6a2d859b22aa60ceb4a77bd58f97a06c3ce20f95232","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d4853fcaff4b2ce25e68ea18ee6fedf000f2572dd581f2c305fdabd37ec60695","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","de655830d309e3b3183b1f6af670dafb5269388484609e0c33287683d549ae61","748d36a0b7edd0ffa2d95bc34c192266ff369c2698f41c48d849316cf6d36a18","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,24,47,16,14,3,1,6,4,2,7,5,1,45,6,5,20,24,11,6,1,3,5,5,3,5,5,4,5,4,5,3,3,4,4,4,1,5,30,"dcba13dc9bda37f3f6b836371c13fa98691bf8df5e702389dce0327d0d9e6570","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","473ebc47027d4409fe8a0d589223ef239c1414e64fcc758d1b9da9b9425c95d8","a2dfb994da684b2deeb3754470dd324e127ab4147c2474429dd5205303d1ff25","52174bbb920ca5b39d87d8326e5907e491254471f8c2268ce8d21f1b36a311e4","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"ab0f63b4d31ed666ffba65e0e7960c12b160eec95e116d87367e6ee8735cb742","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","143fb41db4ad261866049fe0d1e8977228d73260c90e185ab4f6a8d2ce474fe8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","941d530a56061f9b0fcd41f1c265751b425dbbc9c59e47de7b15241094397b17","b6e0a11ce13974a082303296eb3dab2713c71af7b23f924c6c5e997cc6a4350c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,24,27,19,15,6,6,7,6,7,6,4,1,45,7,6,20,26,13,6,1,5,5,5,6,5,5,6,5,3,6,5,6,5,5,5,1,6,33,"599e26a301b84544cd7a26effa4b2512248a388b38d0d4ec0303b083432b67b3","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a43757e9b5254d9bce2e4f884187ab929f5972714190e1a872bdb52789fcb1fd","204ec9fdc5928e6c0e62d3bba89ef82466624507114bb06c06fe2bc88e62535f","88be8d1ac24f154e5d7379de3d6808798e3ed4c7c7a7b65221acd79d65720fd2","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"980a8b785fe117bb21d27e81bba1ec8ee8647a70b4ac19fb9414e0bf24a5f882","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c669d6f8a2c64153fafb2d0de13b2f768c7a20e011a97ff4e6d363e91972df21","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","775fc7f740f96a193f77aafb57359ae3390563847a5e50276ea14d3895fe6ab6","aee3b49389d57df508245e3f3323b162a5f5bdb21624a8ba58126cf6f8b3f8a9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,26,28,20,16,7,7,7,7,7,7,7,1,43,6,7,21,27,13,6,1,1,1,7,1,7,1,6,7,7,4,1,1,7,1,7,1,7,34,"3baa01880e6004b792c7f51d64403ff7f1225dfeccf90f328020201928d3b66e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","1e9a578af30ef4544bdcb044ea4b239148ae14b9ada2d1fa91668e05f785e89b","3a3aaee696ed4d0121fd1bbf59ee083905e08c96f41e3b28f021d6a4c5789fb9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"6681d26dee7c8bdb024414c3f4983ab066333ac4d7442bb58ad3caa381a831d6","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c2ee8a5d8de8a4a992b68f6ef941d8f5511ba982a524d4a6eaeb66be9ae446f8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b36c27db61a160744603c6d5dc3e281266ccfb50ffd779cdea6149459c59afd4","71a22cfe1bc86acc1cdf666efbae1db00171d2a1a09ce59aeecd391e52c6e776","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,2,2,1,25,27,18,15,7,7,7,7,7,7,7,1,46,7,6,20,27,12,5,1,6,6,6,6,6,6,5,6,7,6,5,5,6,5,5,1,6,32,"2f33299ea47cdac808bde07b53b30a63d5de199f51e65429235a12c1a78692d6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","800696f925bd3f8470430103c84c5cf642dfb85e9989c68f00a8071bce50a7f6","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","f7bc12e2a793cebc5c31d7c95f45105cf3f3b289e8a6b8adecb68f5d7cddb8bf","d363699b1fc6787483152c75a086e2eb04c950e355ae6ebdab889583c5d5cb2b","19b413ad88750ed29dd8baf6dcc0ee88d385dc247cea46dbca6e486b22dace08","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"a5e90228ffba68abf5c0b2a1ddcda1dc3aa55532be7c3957e54f7192375156d5","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","309c112cd69f69c253549f553bb4b17c00f3e544275cd8a1105f139bc31a1a89","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7658aa9b7223e31073a2dd76850b42c0c26baa913137c0f6fb77205c0937aadc","34491a8a5f6c9381a3c65ab23d4760c6e43e2782d07e844049a531efec4b060e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,1,26,28,20,16,7,7,7,7,7,7,7,1,46,7,7,21,26,13,6,1,3,6,6,5,6,5,6,6,6,5,6,6,7,5,6,1,7,34,"9aed3e38638d8063b27704bd712a92f093527b152802f9a74861f879668bec64","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","00bda68bcf536d1c011ce320fd66228bc298fb2b73a05a24d265752ba1dceff7","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","4a7458ea3ef630cbeacf6697aeda80073acb049e9e2295415f2efafaea44c665","2ec417baa80cf2e2588506ccebbe5b05d24b6ac48d0b32ac0f44010e04799c1f","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"3327d4489a424c9c13f35653dba4a796f72aa2a67aa35c0d69158db626c4f8c7","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","dee7ffebbe0cf7f63c5605f6d0f0f1f43c84d7d98983bae578cbfc180b913728","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","6491b77f045bfa0678aeea7f649c83f9af0ed71c52cd042ca0770c0847bf682b","1fd2e7dd5ab35fb8c6a6c466cf2fe9e50e6e9ad7bba486f6c15764a14ef82931","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,1,24,46,19,16,6,5,4,5,4,5,4,1,45,7,5,20,26,13,5,1,5,5,3,6,5,6,6,5,6,5,6,6,5,5,5,1,6,32,"239245adc7dc127605eb88347ed652df8965cbb49d08c88a6b8ca7cb7d727f8b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"bc5e478ea038274cc6b1958b89ce2b1f1edc122328a59795ca1655f48e37d282","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f01329b7261ee7f0541a1145a1d448e7037b4a2e934948dc9b469f2f3437d2d2","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","2b546050ff5f7409d596d4e740892ce58d4e52bbc62ff6ea62257b424add63ba","79622a7564430dce13250b4a490da8203f1194d110336aad5cd1436fb7049562","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,23,47,17,14,6,4,7,6,7,6,5,1,43,5,6,22,27,11,6,1,5,6,5,6,4,5,5,6,5,3,5,6,5,5,5,1,5,31,"9e14f113691676cd7c58d314b9dff5f63ab7b282159bfcba0ba83bad51f4dbcf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","9157a2e3fc89e1a6a991e7358b68c8b1199225f1b3841ecc9c3322ebe18b9101","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"17e2e7e631dfdfa9bab5f31029cc14efeaf8b962edeac5d6fc5a394a8ee8b7ea","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","20194768c14638ccb49115fb944ed7eb4de7371925b2c60b7c2dca50a5430d07","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","baf70781532dcf63bd6a7b18c140211d2c7db625e62911eba01dfb9086c363b8","35fce67dfd6ab15f77ac453a00958bf8d967bebb57115791509f1b2e557e8b03","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,1,23,45,16,11,6,4,6,3,5,5,5,1,46,7,4,17,25,12,3,1,7,3,3,7,1,6,2,2,3,6,1,3,4,6,3,1,1,29,"738dfbc6a3d7345be9d29d2ed06df0b4af49f1b585e0e1f8d7b5fe91496a8d51","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","3c18f1747de9eba1bfcd0b312dabba636887610d25257e9b865f467122399859","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e59117fa509ce9dd96635b357de7dd2439bc10adc8c7d627c5c28064b18326c5","4d270448ce2fb25dc2c1873a859f91479c08c3023958ecbd6f66bcadc5d3ff8b","e8ee4aac97f882c3e0edbb797f4d4e6ea2b3cad0a9bcbe2045f5a21550e1b6f7","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"c8689c7326d6834c956f7df37d48a740e72904e5b2fbfa0c1dc9400871c4235d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8ea93ff7e68885a04a246681ac5dc75e8a7150341250fc0127f95fbcaf2eba82","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a65ff596e47d3ca5afb9c8c5715643477afd71955ed5cefe4ee43e11645295e5","c7b7274840976bba42ed0c8f283b8fff38bd7068bc4b3514ce995966e174d0c4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,25,28,20,16,7,7,7,6,7,7,7,1,46,6,7,21,27,13,6,1,7,7,6,6,6,6,6,7,7,6,6,7,6,7,6,1,6,34,"c3d95e5e4aea801df4c09adf01e3a8759be3782b29ca5f259cb2b62751f2dd0f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
