"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate ","Finished","informedConsent","age","studyExit","sex","country","selectionCondom","studyExit.1","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_importantpart","Selfidentity_doingbehaviorimportant","Selfidentity_seemyselfas","Selfidentity_behaviormeansmoretantheactself","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_wrongbehaviormeansmorethanjusttheact","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"37a5cdaff7ca5a15e4bdd4890918194545f670c1c8def6352fcfebb91ca9898d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8c6aa7b2257920017595d193411c22fcfcd9cef24e4de247b03fde6486724a2b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","f64177783ca67e8f33e83fc17031439e688bb9dc60be170c684b6a80ae246b6f","90a5c9aaab40aa774b92ee17e80e12699ace75d837d7b9cbd37e89483d829feb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,5,3,1,2,7,6,6,1,4,5,5,1,5,3,2,4,7,6,7,1,3,2,6,5,2,4,5,5,5,5,7,1,7,5,"e39ae93222629b6581e5008d31ac5bf1246befd5b3e07ac77aff444a22d67040","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_42",3.5,4.45454545454545,5,4.66666666666667,4.85714285714286,3.5,6.66666666666667,3,6,2
"83da56cbfac7afa2a8152ad3caf50f07c8dfa7b4c583a36db4ed93a91189af0a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","ce7243670694b519242dc7db9fa2e6744d5a05b7d30741a548aa2bcfde91ac9e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","cbb60647348a95de8097ffe2bff3b1e151ff0238116dcda3c028ce5152c19835","cb2f153ba06fded3b03ed14db5cec6c45640586a0eea9ce0beade7703f81fb92","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,6,7,6,6,6,5,7,5,7,7,6,1,7,6,6,7,5,7,6,1,6,6,6,6,6,5,6,7,6,4,3,1,7,6,"3a1231f230606d67fea6a562291e780aa9ccc49912ff76e7acb622b340de49d3","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","11e3425df825ee5a95902ce1a89a8e09dd9da5f281b318383fbd01a17ecf956b","a7356059a0a5c6500994219002ae4ed6b26aedcca4d9077d29412c7cf64912ee","c4bf113d5329ad0e5244f1e49b04a8437ea3363a14ea65d00a05047cf287ed70","b373b304342d5cd2fa22240a7450599431b5699a7e1f91bd9315f992a2fe2446","bf782a8af941d9abd8c22b59e20cceae3a06075177186d76323385f8d7c81f66","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","c34b5973e390c88ede87bb3f957593bebc4cc035fac3b7b2319238278bed38f2","24ae3e104e6642d4b96712e899cc875ce8a7f5947b1a4e261a12be27d2356a81","28cd33180f6cc1062327a3ab0d711aa3114fa4544ecfa28f68d9cd869890c1f9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_43",6,5.54545454545455,5.75,6.66666666666667,6.14285714285714,6.5,6,6.33333333333333,6.5,6
"ac6c67c034f4b21591979cad78a501ac59b212018834c9907150a89e2aff5445","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","7254d56ef8caca48669bda38570e55c6b6d151c54c3acf8b8615389b69ae4b48","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8de9d637799005e5379c6da6162d80add0a8078cf7eb900d9e4b9cee51a9de5b","9f0c3d96fc296421aeb12573d63e252d3ab30724f96724deb93608d4db7acfb0","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,5,5,6,6,5,5,4,4,4,4,4,1,5,5,5,5,6,5,5,1,3,5,5,5,4,6,5,5,6,4,6,1,5,5,"06b37e3bd2d285cad3f20facff703e19466f136df8c4ebc9bf6c049319b219e7","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","800696f925bd3f8470430103c84c5cf642dfb85e9989c68f00a8071bce50a7f6","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","72c1779bc7aa82fdc2cd5b90522c7f42100a24d1ed69f257475fbb73b5bce7f2","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_44",5,4.90909090909091,4.5,4,4.28571428571429,5,5.33333333333333,5.33333333333333,5,6
"8e4310796b0f4c8e662946c64db8a05079b2acc27f4337f430d41e4421695268","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","7254d56ef8caca48669bda38570e55c6b6d151c54c3acf8b8615389b69ae4b48","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","9b882795e8057bd09bf258e5c4dd1e10d89a31307637349f5fd413677f9c8297","fc86690e7b003a456bfdbb9d812b17147c1a1b9e720a3f6d4ad36be00c7e257c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,5,6,6,6,4,3,3,3,3,3,3,1,6,5,5,6,5,4,4,1,3,5,5,5,5,5,6,5,5,3,5,1,5,6,"b18bdefa0209776e9ac81a38a456518bc84c82bc5e8f8dd6b16a191685855651","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_45",5.25,4.72727272727273,3.25,3,3.14285714285714,5.5,4.33333333333333,5.66666666666667,5.5,6
"2546a4b38562f6e271f672c5b8408912cb0aa380d229b6efe34e9039ed9f6a7c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d12c84fd9d4de65dff4c558ab69669b4f34eb3fc7c718d0dcc3c21ea62d320ba","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","2b47005f8b10a8ce5e38c55d683f97e82b71b711b95b56c0029479f4768ce02d","bb703c2135fd1f1daa80c72d3f5c695c8144e215c7f9bc0dd5e35aa5133457c4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,7,2,2,4,6,7,7,7,7,7,7,1,6,7,7,6,6,6,6,1,2,6,6,6,6,6,6,6,6,2,6,1,5,5,"8e923dd9ead12234b515ad96a13306b114caade5f543e46f10a98ddbd828a822","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0ec666f7e311eb44040f7664f27916570be2096b3922d3ea48357aa14bcac7bc","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_46",6,5.27272727272727,6.75,7,6.85714285714286,6.5,6,3.66666666666667,5,4
"19b06adfd21f1e913002ac1f4dd147bc3ce2dc361c0a10cba36a746382fe6c34","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6eccbf6b875482f81faba716ebd5f459e66f43b5da70272d10160a34fa9c2c2f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","6e8c9023e4a104390306c5a3b6ea328c5658fc987e98631cc6501d1b76276ecb","b38807731cf0f615390cb26e3fc78c45e252bb99f85950bab24a73c83a86f4d9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,9,NA,1,7,7,7,7,7,7,7,7,7,7,7,1,7,3.9999,3.9999,7,6,6,6,1,1,7,7,7,7,7,7,4,7,1,7,1,7,7,"9cecc3d1c95f74ab8d2a6786116c770c4f3538e6fc5c72d8a7ad91806bdac593","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","16b12d5ff730da880f61d3f27c3f83d72bfaaeb0e14adb4ad20c0d13a3f3e19f","8718b499641054ce1904f6533db528949fca15d3c410d0cdee4042fd04e8371e","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","c3454eddbb8a610a5d90492ecd7734919b3a3480775e5bdac4fb8107bb95e45e","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_47",7,5.63636363636364,7,7,7,5.49995,6,7,7,7
"873c4c942c4b6d2f913c48ea74140f66f714e34de6f0f8790cca719b7ab0d8d8","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","28f0b90fd24a31a2b2384ed4d8451ef9daf77b6775bee08621c59b8b7fa03086","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","971d37230cb27674a632c13f79a6aeedff8efe743672928c2148b89f14c817e4","5bd0816e5d634ea6a1b53f49eb32b3f3270b6c9f64e1255a7b7b7033ac1636c3","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,4,4,4,3,6,5,6,3,6,6,6,1,5,5,5,5,4,4,4,1,4,5,3,5,3,5,5,5,5,3,3,1,4,3,"4a2bfaf31e6039ff6f6f92901855682104eefbb4a262ce2d6eecc1bd2b644fdc","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","9428c1d56e32e057f14acd886a4979964ce7f195ad7b5257a1c2302d5b3991ca","e71d07f73546d7b3be09e37d4f770c8547e073bef193b7829ac6d25272b49d60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_48",4.5,4.18181818181818,5,6,5.42857142857143,5,4,4,3.5,3
"fcdd29c5a6bdf3ce54b34ead77b49bc539fe93a7d698c1defda04801983d50f9","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","85beed112d225a2a08942dc958b2cb022d5a52641a7c7e03d3a2273c958fc2aa","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","4edb7c3d1939338a7826314ce564a8a5d2ad994745129798bcb81a15e713783b","cb3b86b2aee7dd4cca9f9ad27a866bc0c23508b8e609ebee6ab008eea6988190","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,6,6,6,6,7,7,7,7,7,7,7,1,6,5,6,6,4,5,5,1,5,5,5,3,5,5,5,5,5,2,5,1,4,2,"bf166be6beaaeb062f9a558a1a8ebdd20eb36eb2225a1873b5ab268e3935af57","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","473ebc47027d4409fe8a0d589223ef239c1414e64fcc758d1b9da9b9425c95d8","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_49",5,4.54545454545455,7,7,7,5.75,4.66666666666667,6,3,6
"2ce56cdf6c145d41e54700ca8bfb85dc0a0b7bf8aafc76eb3e76b1e05c222a52","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","95bce56590fb470f8f0fe3e5cecf34369db1254755672e5a57fa1644ee28ac55","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7667297e00925ef45f0e01a0727bed3feca33b79d37229bda875965f7ce9850f","7cfbd7eb5a3ba9265f6fce0d5dd77be14ffe4cf9f7f5b44662ea9f7fc28cf41a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,6,6,6,5,5,5,7,5,7,7,7,1,7,3.9999,3.9999,7,6,7,7,1,7,7,6,7,7,7,7,7,2,7,4,1,7,5,"81a52b40f3dc66530a5a837f7a7beb58fc7c8a397044bf32fb68e3a0318a65d6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_50",5.75,6.18181818181818,5.5,7,6.14285714285714,5.49995,6.66666666666667,6,6,5
"1179d432c032dd167fa27c4a21c91ed11ebe7969ea23df39842dc084098e8aed","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","e5255c8030e004a34d1913ea2e4616d50f989f9a297f94923ba2e548469f3518","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e7c477afca7b928339f27ec47bc59dea8c53264e0a6206828bcb1cbb9f5b26d9","bff5df5f2596bbbab12dd0ab8fe105a22639cb31e2b896d3ecd7c49fef777762","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,6,5,6,7,6,7,6,5,6,7,6,1,6,7,7,7,5,5,6,1,2,5,6,6,5,6,5,5,6,2,5,1,6,6,"b6a77c41c4a16f5dc01c7d025648fbe37031a71cd69ff8263af94413f965460e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","eea404a160c0c9604dac57aa3ffdc818cc0563418479e218513e5a9ea7dfce2a","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","45fa79c407dbac807478727b9ff0b8804205e7f22ff75697431d57706a7a8fcd","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","512b062c7cb7358fecf628000b4e44399b23ffc1f5777970a5555aeb9a259686","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_51",5.25,4.81818181818182,6,6.33333333333333,6.14285714285714,6.75,5.33333333333333,5.66666666666667,6,7
"c9ed46c92289a640435a3b95cce49d8c717c97d30911e053e63ba2dcefa6d412","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","e53a333b902444e1842f403bbb0faca0e7f6251410344bb8de35ba1f7f16144e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","fe4e88148f84d228491a3e0f1fcea45e304158d86e3127690caa51e957f39144","3862129db6ad0f13775c4e1e819771021c6d3094f555fe6095000973747a1b0e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,6,6,6,6,7,7,7,7,7,7,7,1,6,6,6,6,6,6,6,1,5,5,5,5,5,5,5,3,5,3,5,1,6,6,"bb3e1edb34dff8380c0a63cddb5e9c04789cc0813cd7c6eddd4b4902829713a4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_52",5,4.63636363636364,7,7,7,6,6,6,6,6
"519194c75b0f749a438d88305804fabc65f5e72207c21ff02a11efef05a16f75","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","85beed112d225a2a08942dc958b2cb022d5a52641a7c7e03d3a2273c958fc2aa","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","3862129db6ad0f13775c4e1e819771021c6d3094f555fe6095000973747a1b0e","55638d558ddecf4300ce94f7f23dcbb451761ff9f10994ac8953bd65639e2708","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,6,5,6,6,7,7,7,7,7,7,7,1,6,6,7,6,4,4,5,1,3,3,5,3,6,5,5,5,6,3,5,1,5,6,"45f7e11f1eeb7a27916d447bdc62fa3e83cb15642a21e46d8c8e5dece4c0403f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_53",5,4.45454545454545,7,7,7,6.25,4.33333333333333,5.66666666666667,5.5,6
